     28691:	symbol=_ZNK10__cxxabiv117__pbase_type_info10__do_catchEPKSt9type_infoPPvj;  lookup in file=a.out [0]
     28691:	symbol=_ZNK10__cxxabiv117__pbase_type_info10__do_catchEPKSt9type_infoPPvj;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNK10__cxxabiv117__pbase_type_info10__do_catchEPKSt9type_infoPPvj;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNK10__cxxabiv129__pointer_to_member_type_info15__pointer_catchEPKNS_17__pbase_type_infoEPPvj;  lookup in file=a.out [0]
     28691:	symbol=_ZNK10__cxxabiv129__pointer_to_member_type_info15__pointer_catchEPKNS_17__pbase_type_infoEPPvj;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNK10__cxxabiv129__pointer_to_member_type_info15__pointer_catchEPKNS_17__pbase_type_infoEPPvj;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIN10__cxxabiv119__pointer_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTIN10__cxxabiv119__pointer_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIN10__cxxabiv119__pointer_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv119__pointer_type_infoD1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv119__pointer_type_infoD1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv119__pointer_type_infoD1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv119__pointer_type_infoD0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv119__pointer_type_infoD0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv119__pointer_type_infoD0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNK10__cxxabiv119__pointer_type_info14__is_pointer_pEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNK10__cxxabiv119__pointer_type_info14__is_pointer_pEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNK10__cxxabiv119__pointer_type_info14__is_pointer_pEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNK10__cxxabiv119__pointer_type_info15__pointer_catchEPKNS_17__pbase_type_infoEPPvj;  lookup in file=a.out [0]
     28691:	symbol=_ZNK10__cxxabiv119__pointer_type_info15__pointer_catchEPKNS_17__pbase_type_infoEPPvj;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNK10__cxxabiv119__pointer_type_info15__pointer_catchEPKNS_17__pbase_type_infoEPPvj;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIN10__cxxabiv117__pbase_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTIN10__cxxabiv117__pbase_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIN10__cxxabiv117__pbase_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv117__pbase_type_infoD1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv117__pbase_type_infoD1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv117__pbase_type_infoD1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv117__pbase_type_infoD0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv117__pbase_type_infoD0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv117__pbase_type_infoD0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNK10__cxxabiv117__pbase_type_info15__pointer_catchEPKS0_PPvj;  lookup in file=a.out [0]
     28691:	symbol=_ZNK10__cxxabiv117__pbase_type_info15__pointer_catchEPKS0_PPvj;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNK10__cxxabiv117__pbase_type_info15__pointer_catchEPKS0_PPvj;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIN10__cxxabiv116__enum_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTIN10__cxxabiv116__enum_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIN10__cxxabiv116__enum_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv116__enum_type_infoD1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv116__enum_type_infoD1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv116__enum_type_infoD1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv116__enum_type_infoD0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv116__enum_type_infoD0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv116__enum_type_infoD0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIN10__cxxabiv120__function_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTIN10__cxxabiv120__function_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIN10__cxxabiv120__function_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv120__function_type_infoD1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv120__function_type_infoD1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv120__function_type_infoD1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv120__function_type_infoD0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv120__function_type_infoD0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv120__function_type_infoD0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNK10__cxxabiv120__function_type_info15__is_function_pEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNK10__cxxabiv120__function_type_info15__is_function_pEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNK10__cxxabiv120__function_type_info15__is_function_pEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIN10__cxxabiv117__array_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTIN10__cxxabiv117__array_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIN10__cxxabiv117__array_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv117__array_type_infoD1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv117__array_type_infoD1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv117__array_type_infoD1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv117__array_type_infoD0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv117__array_type_infoD0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv117__array_type_infoD0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIN10__cxxabiv123__fundamental_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTIN10__cxxabiv123__fundamental_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIN10__cxxabiv123__fundamental_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv123__fundamental_type_infoD1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv123__fundamental_type_infoD1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv123__fundamental_type_infoD1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZN10__cxxabiv123__fundamental_type_infoD0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZN10__cxxabiv123__fundamental_type_infoD0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZN10__cxxabiv123__fundamental_type_infoD0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVN10__cxxabiv119__pointer_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVN10__cxxabiv119__pointer_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVN10__cxxabiv119__pointer_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKe;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKe;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKe;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIe;  lookup in file=a.out [0]
     28691:	symbol=_ZTIe;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIe;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPe;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPe;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPe;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVN10__cxxabiv123__fundamental_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVN10__cxxabiv123__fundamental_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVN10__cxxabiv123__fundamental_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSe;  lookup in file=a.out [0]
     28691:	symbol=_ZTSe;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSe;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKd;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKd;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKd;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTId;  lookup in file=a.out [0]
     28691:	symbol=_ZTId;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTId;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPd;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPd;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPd;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSd;  lookup in file=a.out [0]
     28691:	symbol=_ZTSd;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSd;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKf;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKf;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKf;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIf;  lookup in file=a.out [0]
     28691:	symbol=_ZTIf;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIf;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPf;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPf;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPf;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSf;  lookup in file=a.out [0]
     28691:	symbol=_ZTSf;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSf;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKy;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKy;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKy;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIy;  lookup in file=a.out [0]
     28691:	symbol=_ZTIy;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIy;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPy;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPy;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPy;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSy;  lookup in file=a.out [0]
     28691:	symbol=_ZTSy;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSy;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKx;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKx;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKx;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIx;  lookup in file=a.out [0]
     28691:	symbol=_ZTIx;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIx;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPx;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPx;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPx;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSx;  lookup in file=a.out [0]
     28691:	symbol=_ZTSx;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSx;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKm;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIm;  lookup in file=a.out [0]
     28691:	symbol=_ZTIm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPm;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSm;  lookup in file=a.out [0]
     28691:	symbol=_ZTSm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKl;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKl;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKl;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIl;  lookup in file=a.out [0]
     28691:	symbol=_ZTIl;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIl;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPl;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPl;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPl;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSl;  lookup in file=a.out [0]
     28691:	symbol=_ZTSl;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSl;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKj;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKj;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKj;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIj;  lookup in file=a.out [0]
     28691:	symbol=_ZTIj;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIj;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPj;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPj;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPj;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSj;  lookup in file=a.out [0]
     28691:	symbol=_ZTSj;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSj;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKi;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKi;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKi;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIi;  lookup in file=a.out [0]
     28691:	symbol=_ZTIi;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIi;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPi;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPi;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPi;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSi;  lookup in file=a.out [0]
     28691:	symbol=_ZTSi;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSi;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKt;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKt;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKt;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIt;  lookup in file=a.out [0]
     28691:	symbol=_ZTIt;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIt;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPt;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPt;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPt;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSt;  lookup in file=a.out [0]
     28691:	symbol=_ZTSt;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSt;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKs;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKs;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKs;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIs;  lookup in file=a.out [0]
     28691:	symbol=_ZTIs;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIs;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPs;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPs;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPs;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSs;  lookup in file=a.out [0]
     28691:	symbol=_ZTSs;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSs;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKh;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKh;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKh;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIh;  lookup in file=a.out [0]
     28691:	symbol=_ZTIh;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIh;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPh;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPh;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPh;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSh;  lookup in file=a.out [0]
     28691:	symbol=_ZTSh;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSh;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKa;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKa;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKa;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIa;  lookup in file=a.out [0]
     28691:	symbol=_ZTIa;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIa;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPa;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPa;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPa;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSa;  lookup in file=a.out [0]
     28691:	symbol=_ZTSa;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSa;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKc;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKc;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKc;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIc;  lookup in file=a.out [0]
     28691:	symbol=_ZTIc;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIc;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPc;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPc;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPc;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSc;  lookup in file=a.out [0]
     28691:	symbol=_ZTSc;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSc;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKw;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKw;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKw;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIw;  lookup in file=a.out [0]
     28691:	symbol=_ZTIw;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIw;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPw;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPw;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPw;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSw;  lookup in file=a.out [0]
     28691:	symbol=_ZTSw;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSw;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKb;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKb;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKb;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIb;  lookup in file=a.out [0]
     28691:	symbol=_ZTIb;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIb;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPb;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPb;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPb;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSb;  lookup in file=a.out [0]
     28691:	symbol=_ZTSb;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSb;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPKv;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPKv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPKv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTIv;  lookup in file=a.out [0]
     28691:	symbol=_ZTIv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTIv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSPv;  lookup in file=a.out [0]
     28691:	symbol=_ZTSPv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSPv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSv;  lookup in file=a.out [0]
     28691:	symbol=_ZTSv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSN10__cxxabiv129__pointer_to_member_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSN10__cxxabiv129__pointer_to_member_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSN10__cxxabiv129__pointer_to_member_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSN10__cxxabiv119__pointer_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSN10__cxxabiv119__pointer_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSN10__cxxabiv119__pointer_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSN10__cxxabiv117__pbase_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSN10__cxxabiv117__pbase_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSN10__cxxabiv117__pbase_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSN10__cxxabiv116__enum_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSN10__cxxabiv116__enum_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSN10__cxxabiv116__enum_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSN10__cxxabiv120__function_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSN10__cxxabiv120__function_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSN10__cxxabiv120__function_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSN10__cxxabiv117__array_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSN10__cxxabiv117__array_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSN10__cxxabiv117__array_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTSN10__cxxabiv123__fundamental_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTSN10__cxxabiv123__fundamental_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTSN10__cxxabiv123__fundamental_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVN9__gnu_cxx18stdio_sync_filebufIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVN9__gnu_cxx18stdio_sync_filebufIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVN9__gnu_cxx18stdio_sync_filebufIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt9type_info;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt9type_info;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt9type_info;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTTSt19basic_ostringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTTSt19basic_ostringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTTSt19basic_ostringstreamIwSt11char_traitsIwESaIwEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt8numpunctIcE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt8numpunctIcE;  lookup in file=./libFoo.so [0]
